"spes","diet","percent","change_number","spe_number","spes_hou","change_diet_number","change_diet_number_hou","PRJ_exsist_number","change_PRJ_number","Bact_host","group","type"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","High_fat_diet",-0.929418925714293,26,7691,1.86929924698176,4,0.0456108940947469,170,0.152941176470588,"Porphyromonas","High_fat_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Chow_diet",0.385350881364017,26,7691,1.86929924698176,4,0.0456108940947469,170,0.152941176470588,"Porphyromonas","Chow_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","High_sugar_diet",-0.397940008672038,26,7691,1.86929924698176,4,0.0456108940947469,170,0.152941176470588,"Porphyromonas","High_sugar_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Low_urbanization",0.544068044350276,26,7691,1.86929924698176,4,0.0456108940947469,170,0.152941176470588,"Porphyromonas","Low_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","High_urbanization",-0.544068044350276,26,7691,1.86929924698176,4,0.0456108940947469,170,0.152941176470588,"Porphyromonas","High_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Low_fiber_diet",-0.602059991327962,26,7691,1.86929924698176,4,0.0456108940947469,170,0.152941176470588,"Porphyromonas","Low_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","High_fiber_diet",0.602059991327962,26,7691,1.86929924698176,4,0.0456108940947469,170,0.152941176470588,"Porphyromonas","High_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Baseline",-0.0791812460476248,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","Baseline|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Low_urbanization",0.477121254719662,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","Low_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Mediterranean_diet",0.221848749616356,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","Mediterranean_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","High_sugar_diet",-0.397940008672038,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","High_sugar_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Chow_diet",0.301029995663981,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","Chow_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","High_fat_diet",-0.397940008672038,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","High_fat_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","High_urbanization",-0.477121254719662,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","High_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Vegatarian",0.602059991327962,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","Vegatarian|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Control",-0.221848749616356,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","Control|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","High_protein_diet",-0.397940008672038,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","High_protein_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","EEN_diet",-0.653212513775344,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","EEN_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","WTP_diet",-0.397940008672038,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","WTP_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Omnivores",-0.425968732272281,30,8186,2.14301894822048,13,0.143683693106746,170,0.176470588235294,"Phocaeicola","Omnivores|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_coprophilus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Baseline",-0.1249387366083,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","Baseline|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Low_urbanization",-0.176091259055681,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","Low_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Omnivores",0.1249387366083,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","Omnivores|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Mediterranean_diet",0.367976785294594,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","Mediterranean_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","MRE",-0.301029995663981,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","MRE|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","High_fat_diet",0.511883360978874,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","High_fat_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Low_fiber_diet",-0.367976785294594,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","Low_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","High_urbanization",0.176091259055681,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","High_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","WTP_diet",-0.397940008672038,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","WTP_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Chow_diet",-0.425968732272281,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","Chow_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","High_fiber_diet",-0.367976785294594,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","High_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Vegatarian",-0.1249387366083,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","Vegatarian|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Control",-0.243038048686294,35,8643,2.48626932090035,15,0.16134629701321,170,0.205882352941176,"Phocaeicola","Control|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Omnivores",-0.653212513775344,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","Omnivores|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","High_fiber_diet",0.301029995663981,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","High_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","WTP_diet",-0.397940008672038,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","WTP_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Vegatarian",0.653212513775344,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","Vegatarian|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Chow_diet",0.753327666658612,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","Chow_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Baseline",0.176091259055681,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","Baseline|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Low_urbanization",0.301029995663981,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","Low_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","MRE",-0.301029995663981,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","MRE|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","High_protein_diet",-0.301029995663981,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","High_protein_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","High_fat_diet",-0.929418925714293,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","High_fat_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","EEN_diet",-0.544068044350276,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","EEN_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","High_urbanization",-0.301029995663981,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","High_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","High_sugar_diet",-0.301029995663981,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","High_sugar_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Low_fiber_diet",-0.301029995663981,34,8066,2.43245681087708,8,0.0890760351869783,170,0.2,"Phocaeicola","Low_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_salanitronis","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","High_fiber_diet",0.367976785294594,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","High_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Vegatarian",-0.301029995663981,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","Vegatarian|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","WTP_diet",-0.397940008672038,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","WTP_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","EEN_diet",-0.301029995663981,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","EEN_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Omnivores",0.301029995663981,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","Omnivores|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","HFHS_diet",-0.176091259055681,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","HFHS_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Baseline",0.204119982655925,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","Baseline|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","High_sugar_diet",-0.301029995663981,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","High_sugar_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","High_urbanization",0.301029995663981,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","High_urbanization|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Control",-0.0969100130080564,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","Control|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Low_fiber_diet",-0.367976785294594,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","Low_fiber_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Mediterranean_diet",-0.301029995663981,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","Mediterranean_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","High_fat_diet",0.234083206033368,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","High_fat_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Low_calorie_diet",-0.176091259055681,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","Low_calorie_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","High_protein_diet",0.301029995663981,39,8821,2.76463855695809,15,0.159710087646755,170,0.229411764705882,"Phocaeicola","High_protein_diet|k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_vulgatus","Bact"
